Ticker,close,date,high,low,month,open,volume
NESTLEIND,2509.77,2023-12-20 05:30:00,2577.84,2505.52,2023-12,2569.4,1444880
NESTLEIND,2511.58,2023-12-21 05:30:00,2524.8,2490.77,2023-12,2509.77,1106380
NESTLEIND,2536.84,2023-12-22 05:30:00,2540.99,2510.0,2023-12,2524.0,888280
NESTLEIND,2556.21,2023-12-26 05:30:00,2560.0,2536.5,2023-12,2548.6,617850
NESTLEIND,2572.04,2023-12-27 05:30:00,2576.79,2558.05,2023-12,2560.0,714160
NESTLEIND,2624.99,2023-12-28 05:30:00,2637.4,2577.52,2023-12,2586.98,1577720
NESTLEIND,2658.03,2023-12-29 05:30:00,2665.0,2614.56,2023-12,2625.0,1034080
NESTLEIND,2737.24,2024-01-01 05:30:00,2744.52,2664.0,2024-01,2665.0,1316100
NESTLEIND,2722.31,2024-01-02 05:30:00,2769.3,2702.41,2024-01,2750.0,1415770
NESTLEIND,2663.52,2024-01-03 05:30:00,2741.73,2657.3,2024-01,2734.5,1013460
NESTLEIND,2711.64,2024-01-04 05:30:00,2715.01,2665.21,2024-01,2685.1,1323900
NESTLEIND,2666.4,2024-01-05 05:30:00,2754.0,2642.45,2024-01,2754.0,2577064
NESTLEIND,2619.3,2024-01-08 05:30:00,2689.0,2611.0,2024-01,2683.0,1032378
NESTLEIND,2592.6,2024-01-09 05:30:00,2640.3,2586.95,2024-01,2640.0,813027
NESTLEIND,2578.1,2024-01-10 05:30:00,2622.4,2570.45,2024-01,2590.0,1026468
NESTLEIND,2557.2,2024-01-11 05:30:00,2589.95,2550.1,2024-01,2580.0,775667
NESTLEIND,2549.6,2024-01-12 05:30:00,2559.95,2530.0,2024-01,2557.2,1107055
NESTLEIND,2547.55,2024-01-15 05:30:00,2576.15,2530.65,2024-01,2564.0,893834
NESTLEIND,2542.05,2024-01-16 05:30:00,2556.9,2531.35,2024-01,2556.9,693370
NESTLEIND,2543.1,2024-01-17 05:30:00,2557.15,2525.4,2024-01,2542.05,801619
NESTLEIND,2502.0,2024-01-18 05:30:00,2550.0,2496.15,2024-01,2535.0,634910
NESTLEIND,2514.15,2024-01-19 05:30:00,2521.9,2499.7,2024-01,2510.0,941391
NESTLEIND,2479.95,2024-01-20 05:30:00,2525.0,2470.8,2024-01,2520.0,445592
NESTLEIND,2462.9,2024-01-23 05:30:00,2498.2,2446.0,2024-01,2480.0,690538
NESTLEIND,2513.95,2024-01-24 05:30:00,2519.4,2455.0,2024-01,2477.9,659038
NESTLEIND,2482.15,2024-01-25 05:30:00,2528.0,2467.7,2024-01,2525.05,785773
NESTLEIND,2498.55,2024-01-29 05:30:00,2505.0,2476.6,2024-01,2482.15,632719
NESTLEIND,2492.05,2024-01-30 05:30:00,2531.15,2488.0,2024-01,2512.0,668034
NESTLEIND,2506.0,2024-01-31 05:30:00,2511.75,2481.7,2024-01,2509.0,716094
NESTLEIND,2467.8,2024-02-01 05:30:00,2510.9,2462.7,2024-02,2510.0,820566
NESTLEIND,2481.4,2024-02-02 05:30:00,2496.0,2463.05,2024-02,2468.0,754061
NESTLEIND,2462.7,2024-02-05 05:30:00,2505.0,2456.7,2024-02,2505.0,532977
NESTLEIND,2456.65,2024-02-06 05:30:00,2477.95,2445.75,2024-02,2462.35,770183
NESTLEIND,2499.6,2024-02-07 05:30:00,2511.55,2446.7,2024-02,2470.0,1547404
NESTLEIND,2423.05,2024-02-08 05:30:00,2513.85,2409.1,2024-02,2503.95,1654447
NESTLEIND,2450.1,2024-02-09 05:30:00,2465.9,2420.05,2024-02,2442.85,838819
NESTLEIND,2459.05,2024-02-12 05:30:00,2467.95,2439.3,2024-02,2459.75,445269
NESTLEIND,2457.35,2024-02-13 05:30:00,2476.6,2444.95,2024-02,2474.0,310985
NESTLEIND,2487.0,2024-02-14 05:30:00,2497.35,2435.05,2024-02,2450.0,509308
NESTLEIND,2453.55,2024-02-15 05:30:00,2495.0,2438.0,2024-02,2495.0,840476
NESTLEIND,2487.65,2024-02-16 05:30:00,2490.5,2448.6,2024-02,2457.05,746616
NESTLEIND,2513.25,2024-02-19 05:30:00,2525.5,2481.4,2024-02,2495.0,477520
NESTLEIND,2539.4,2024-02-20 05:30:00,2541.8,2497.1,2024-02,2519.0,631444
NESTLEIND,2543.6,2024-02-21 05:30:00,2551.0,2518.15,2024-02,2539.4,893182
NESTLEIND,2563.15,2024-02-22 05:30:00,2565.95,2525.0,2024-02,2560.0,752371
NESTLEIND,2579.0,2024-02-23 05:30:00,2583.0,2551.95,2024-02,2565.0,605619
NESTLEIND,2583.9,2024-02-26 05:30:00,2588.0,2566.75,2024-02,2588.0,661947
NESTLEIND,2598.7,2024-02-27 05:30:00,2601.45,2566.75,2024-02,2585.0,630872
NESTLEIND,2570.9,2024-02-28 05:30:00,2605.0,2560.25,2024-02,2601.0,492787
NESTLEIND,2596.2,2024-02-29 05:30:00,2606.2,2547.05,2024-02,2571.45,1387288
NESTLEIND,2601.45,2024-03-01 05:30:00,2616.55,2582.5,2024-03,2596.2,755728
NESTLEIND,2594.9,2024-03-02 05:30:00,2609.4,2585.4,2024-03,2601.45,25525
NESTLEIND,2589.1,2024-03-04 05:30:00,2601.1,2577.4,2024-03,2594.9,634310
NESTLEIND,2538.65,2024-03-05 05:30:00,2595.2,2532.0,2024-03,2590.0,339302
NESTLEIND,2533.05,2024-03-06 05:30:00,2566.75,2508.25,2024-03,2540.0,991640
NESTLEIND,2560.95,2024-03-07 05:30:00,2566.0,2519.0,2024-03,2530.0,648652
NESTLEIND,2611.5,2024-03-11 05:30:00,2631.0,2548.55,2024-03,2560.95,1495299
NESTLEIND,2590.15,2024-03-12 05:30:00,2615.05,2566.3,2024-03,2606.05,863235
NESTLEIND,2582.95,2024-03-13 05:30:00,2653.65,2552.85,2024-03,2594.95,1813802
NESTLEIND,2612.75,2024-03-14 05:30:00,2619.95,2573.9,2024-03,2590.0,1122997
NESTLEIND,2603.65,2024-03-15 05:30:00,2629.9,2585.2,2024-03,2616.95,1266992
NESTLEIND,2580.35,2024-03-18 05:30:00,2610.8,2558.75,2024-03,2603.65,642596
NESTLEIND,2496.05,2024-03-19 05:30:00,2584.75,2468.15,2024-03,2580.0,1748864
NESTLEIND,2550.25,2024-03-20 05:30:00,2555.0,2498.05,2024-03,2514.0,699645
NESTLEIND,2553.65,2024-03-21 05:30:00,2562.05,2525.15,2024-03,2551.0,903877
NESTLEIND,2573.4,2024-03-22 05:30:00,2592.0,2537.0,2024-03,2540.2,1013563
NESTLEIND,2586.1,2024-03-26 05:30:00,2596.5,2532.15,2024-03,2568.0,970852
NESTLEIND,2566.45,2024-03-27 05:30:00,2590.55,2551.75,2024-03,2586.1,900596
NESTLEIND,2622.35,2024-03-28 05:30:00,2638.7,2567.05,2024-03,2567.05,2182916
NESTLEIND,2585.6,2024-04-01 05:30:00,2642.6,2582.5,2024-04,2622.35,743032
NESTLEIND,2623.3,2024-04-02 05:30:00,2630.0,2583.0,2024-04,2597.0,722883
NESTLEIND,2553.95,2024-04-03 05:30:00,2623.95,2545.0,2024-04,2623.3,1925139
NESTLEIND,2549.6,2024-04-04 05:30:00,2570.0,2514.1,2024-04,2569.8,1391376
NESTLEIND,2537.65,2024-04-05 05:30:00,2576.0,2534.0,2024-04,2575.0,766227
NESTLEIND,2498.05,2024-04-08 05:30:00,2547.25,2492.85,2024-04,2531.0,1218490
NESTLEIND,2502.8,2024-04-09 05:30:00,2522.2,2497.0,2024-04,2506.0,433941
NESTLEIND,2527.6,2024-04-10 05:30:00,2533.0,2494.05,2024-04,2514.0,494880
NESTLEIND,2536.2,2024-04-12 05:30:00,2559.0,2516.2,2024-04,2534.7,1239965
NESTLEIND,2553.65,2024-04-15 05:30:00,2577.0,2510.0,2024-04,2510.0,1146823
NESTLEIND,2546.1,2024-04-16 05:30:00,2583.65,2542.3,2024-04,2550.15,768861
NESTLEIND,2462.55,2024-04-18 05:30:00,2542.65,2410.6,2024-04,2540.1,3038833
NESTLEIND,2437.7,2024-04-19 05:30:00,2471.35,2410.0,2024-04,2430.0,1851012
NESTLEIND,2458.7,2024-04-22 05:30:00,2482.0,2427.85,2024-04,2436.5,1252353
NESTLEIND,2501.25,2024-04-23 05:30:00,2510.0,2425.95,2024-04,2449.0,1124409
NESTLEIND,2500.15,2024-04-24 05:30:00,2535.8,2488.25,2024-04,2515.05,723518
NESTLEIND,2562.65,2024-04-25 05:30:00,2577.9,2471.25,2024-04,2519.95,3240864
NESTLEIND,2482.75,2024-04-26 05:30:00,2582.8,2471.05,2024-04,2574.95,1321564
NESTLEIND,2509.8,2024-04-29 05:30:00,2524.4,2490.0,2024-04,2502.0,621562
NESTLEIND,2507.4,2024-04-30 05:30:00,2537.6,2500.55,2024-04,2517.7,812639
NESTLEIND,2512.3,2024-05-02 05:30:00,2541.0,2505.0,2024-05,2507.4,1111913
NESTLEIND,2456.1,2024-05-03 05:30:00,2523.05,2436.25,2024-05,2515.1,1128730
NESTLEIND,2457.4,2024-05-06 05:30:00,2479.95,2446.95,2024-05,2474.4,715996
NESTLEIND,2508.65,2024-05-07 05:30:00,2528.35,2459.55,2024-05,2469.0,1073459
NESTLEIND,2539.0,2024-05-08 05:30:00,2548.0,2485.65,2024-05,2502.45,699070
NESTLEIND,2513.45,2024-05-09 05:30:00,2549.9,2502.0,2024-05,2539.0,702155
NESTLEIND,2533.2,2024-05-10 05:30:00,2549.0,2503.45,2024-05,2513.45,697416
NESTLEIND,2516.25,2024-05-13 05:30:00,2541.9,2506.05,2024-05,2532.75,340381
NESTLEIND,2487.35,2024-05-14 05:30:00,2518.95,2482.0,2024-05,2506.1,556747
NESTLEIND,2465.0,2024-05-15 05:30:00,2499.0,2460.0,2024-05,2488.0,434406
NESTLEIND,2468.35,2024-05-16 05:30:00,2479.95,2420.3,2024-05,2470.0,972494
NESTLEIND,2445.5,2024-05-17 05:30:00,2468.35,2433.8,2024-05,2468.35,721178
NESTLEIND,2504.4,2024-05-18 05:30:00,2518.75,2459.8,2024-05,2464.0,252529
NESTLEIND,2460.8,2024-05-21 05:30:00,2489.6,2432.0,2024-05,2466.0,1287451
NESTLEIND,2469.15,2024-05-22 05:30:00,2487.5,2461.9,2024-05,2472.0,787327
NESTLEIND,2474.15,2024-05-23 05:30:00,2487.5,2455.55,2024-05,2481.0,781663
NESTLEIND,2467.75,2024-05-24 05:30:00,2485.0,2458.05,2024-05,2476.95,453772
NESTLEIND,2459.9,2024-05-27 05:30:00,2479.0,2455.0,2024-05,2477.0,535831
NESTLEIND,2451.7,2024-05-28 05:30:00,2467.65,2446.0,2024-05,2461.15,521672
NESTLEIND,2476.2,2024-05-29 05:30:00,2497.0,2445.0,2024-05,2447.7,869600
NESTLEIND,2404.8,2024-05-30 05:30:00,2473.1,2400.55,2024-05,2465.05,1274214
NESTLEIND,2354.9,2024-05-31 05:30:00,2425.6,2345.0,2024-05,2425.6,2532973
NESTLEIND,2355.05,2024-06-03 05:30:00,2388.95,2350.0,2024-06,2374.8,1072515
NESTLEIND,2427.75,2024-06-04 05:30:00,2438.0,2327.45,2024-06,2363.95,1558531
NESTLEIND,2509.85,2024-06-05 05:30:00,2574.05,2430.0,2024-06,2430.0,2028779
NESTLEIND,2471.4,2024-06-06 05:30:00,2518.0,2452.65,2024-06,2518.0,972140
NESTLEIND,2502.45,2024-06-07 05:30:00,2516.25,2467.0,2024-06,2476.45,1011202
NESTLEIND,2548.2,2024-06-10 05:30:00,2565.0,2507.05,2024-06,2510.0,795174
NESTLEIND,2541.95,2024-06-11 05:30:00,2575.0,2534.0,2024-06,2560.0,569411
NESTLEIND,2537.3,2024-06-12 05:30:00,2554.75,2521.0,2024-06,2544.0,480408
NESTLEIND,2551.75,2024-06-13 05:30:00,2614.45,2545.15,2024-06,2594.15,1081272
NESTLEIND,2542.5,2024-06-14 05:30:00,2564.6,2534.1,2024-06,2564.6,429472
NESTLEIND,2550.35,2024-06-18 05:30:00,2555.0,2534.0,2024-06,2549.0,259554
NESTLEIND,2526.05,2024-06-19 05:30:00,2559.6,2517.85,2024-06,2550.0,784307
NESTLEIND,2539.75,2024-06-20 05:30:00,2551.15,2500.0,2024-06,2525.0,657413
NESTLEIND,2498.4,2024-06-21 05:30:00,2548.0,2488.5,2024-06,2532.6,1271544
NESTLEIND,2530.05,2024-06-24 05:30:00,2532.0,2484.5,2024-06,2498.4,724201
NESTLEIND,2515.45,2024-06-25 05:30:00,2538.3,2505.0,2024-06,2535.0,312730
NESTLEIND,2534.25,2024-06-26 05:30:00,2547.0,2507.45,2024-06,2522.6,479356
NESTLEIND,2533.75,2024-06-27 05:30:00,2554.0,2508.05,2024-06,2531.2,866311
NESTLEIND,2551.65,2024-06-28 05:30:00,2573.7,2528.3,2024-06,2533.75,1182033
NESTLEIND,2568.1,2024-07-01 05:30:00,2591.1,2557.0,2024-07,2559.8,924514
NESTLEIND,2544.45,2024-07-02 05:30:00,2588.0,2533.15,2024-07,2585.4,581100
NESTLEIND,2551.5,2024-07-03 05:30:00,2569.55,2540.7,2024-07,2550.1,315956
NESTLEIND,2545.15,2024-07-04 05:30:00,2565.0,2542.05,2024-07,2560.0,313676
NESTLEIND,2574.15,2024-07-05 05:30:00,2579.6,2532.5,2024-07,2550.6,791513
NESTLEIND,2603.4,2024-07-08 05:30:00,2620.0,2561.45,2024-07,2574.15,724276
NESTLEIND,2633.1,2024-07-09 05:30:00,2640.1,2593.6,2024-07,2627.3,832573
NESTLEIND,2616.45,2024-07-10 05:30:00,2649.95,2598.05,2024-07,2637.9,534990
NESTLEIND,2593.2,2024-07-11 05:30:00,2631.6,2563.7,2024-07,2620.0,1053799
NESTLEIND,2609.0,2024-07-12 05:30:00,2619.85,2585.85,2024-07,2605.0,725893
NESTLEIND,2605.1,2024-07-15 05:30:00,2619.5,2597.0,2024-07,2609.05,347961
NESTLEIND,2607.3,2024-07-16 05:30:00,2618.85,2569.05,2024-07,2604.6,757069
NESTLEIND,2627.05,2024-07-18 05:30:00,2634.9,2575.0,2024-07,2575.0,866797
NESTLEIND,2597.85,2024-07-19 05:30:00,2645.5,2586.45,2024-07,2634.85,538936
NESTLEIND,2587.3,2024-07-22 05:30:00,2630.0,2565.3,2024-07,2597.85,745171
NESTLEIND,2581.55,2024-07-23 05:30:00,2606.5,2550.0,2024-07,2596.6,968499
NESTLEIND,2541.4,2024-07-24 05:30:00,2581.0,2518.7,2024-07,2581.0,1311044
NESTLEIND,2480.65,2024-07-25 05:30:00,2556.65,2459.45,2024-07,2544.8,3469181
NESTLEIND,2476.9,2024-07-26 05:30:00,2492.6,2451.5,2024-07,2492.6,1619693
NESTLEIND,2470.3,2024-07-29 05:30:00,2486.95,2459.0,2024-07,2483.6,802901
NESTLEIND,2457.65,2024-07-30 05:30:00,2480.4,2451.0,2024-07,2470.35,1714758
NESTLEIND,2456.35,2024-07-31 05:30:00,2477.0,2452.0,2024-07,2470.0,822361
NESTLEIND,2484.0,2024-08-01 05:30:00,2492.3,2456.35,2024-08,2465.0,1326762
NESTLEIND,2495.1,2024-08-02 05:30:00,2514.0,2465.0,2024-08,2480.0,1155474
NESTLEIND,2510.9,2024-08-05 05:30:00,2528.9,2475.05,2024-08,2488.0,1325910
NESTLEIND,2508.5,2024-08-06 05:30:00,2528.0,2501.0,2024-08,2513.9,949431
NESTLEIND,2522.8,2024-08-07 05:30:00,2528.95,2510.25,2024-08,2518.55,649970
NESTLEIND,2489.1,2024-08-08 05:30:00,2525.0,2478.0,2024-08,2518.55,1425006
NESTLEIND,2504.7,2024-08-09 05:30:00,2511.9,2490.2,2024-08,2506.6,270006
NESTLEIND,2473.1,2024-08-12 05:30:00,2509.95,2468.35,2024-08,2501.8,475020
NESTLEIND,2484.7,2024-08-13 05:30:00,2492.0,2473.5,2024-08,2474.0,311846
NESTLEIND,2474.6,2024-08-14 05:30:00,2491.95,2460.6,2024-08,2486.9,561876
NESTLEIND,2525.45,2024-08-16 05:30:00,2533.45,2471.35,2024-08,2490.0,859834
NESTLEIND,2503.15,2024-08-19 05:30:00,2546.0,2500.55,2024-08,2530.0,477701
NESTLEIND,2518.5,2024-08-20 05:30:00,2526.0,2499.05,2024-08,2510.6,484732
NESTLEIND,2551.75,2024-08-21 05:30:00,2555.0,2521.65,2024-08,2529.9,624773
NESTLEIND,2551.0,2024-08-22 05:30:00,2565.05,2545.0,2024-08,2565.0,634905
NESTLEIND,2529.2,2024-08-23 05:30:00,2551.35,2520.0,2024-08,2550.95,511537
NESTLEIND,2519.55,2024-08-26 05:30:00,2545.0,2507.95,2024-08,2529.2,633399
NESTLEIND,2521.45,2024-08-27 05:30:00,2532.8,2511.5,2024-08,2528.65,391065
NESTLEIND,2492.5,2024-08-28 05:30:00,2519.0,2490.0,2024-08,2519.0,565161
NESTLEIND,2504.55,2024-08-29 05:30:00,2519.45,2490.65,2024-08,2498.9,899794
NESTLEIND,2500.75,2024-08-30 05:30:00,2517.3,2491.8,2024-08,2504.55,1904487
NESTLEIND,2509.9,2024-09-02 05:30:00,2516.0,2497.05,2024-09,2500.0,875591
NESTLEIND,2530.75,2024-09-03 05:30:00,2559.0,2502.0,2024-09,2502.0,987527
NESTLEIND,2534.75,2024-09-04 05:30:00,2541.45,2513.7,2024-09,2525.05,502943
NESTLEIND,2504.9,2024-09-05 05:30:00,2535.0,2492.15,2024-09,2534.75,1119296
NESTLEIND,2503.2,2024-09-06 05:30:00,2519.25,2488.05,2024-09,2508.6,836700
NESTLEIND,2516.75,2024-09-09 05:30:00,2520.0,2488.75,2024-09,2495.15,583598
NESTLEIND,2535.5,2024-09-10 05:30:00,2547.9,2514.0,2024-09,2529.0,1522039
NESTLEIND,2526.85,2024-09-11 05:30:00,2561.6,2519.45,2024-09,2547.0,979938
NESTLEIND,2527.85,2024-09-12 05:30:00,2540.0,2488.0,2024-09,2529.9,1554879
NESTLEIND,2531.4,2024-09-13 05:30:00,2561.0,2528.25,2024-09,2530.0,732717
NESTLEIND,2549.6,2024-09-16 05:30:00,2555.6,2500.0,2024-09,2530.0,394397
NESTLEIND,2546.85,2024-09-17 05:30:00,2585.3,2538.7,2024-09,2551.15,695187
NESTLEIND,2597.15,2024-09-18 05:30:00,2601.1,2546.0,2024-09,2549.95,1177029
NESTLEIND,2634.2,2024-09-19 05:30:00,2677.0,2597.15,2024-09,2603.0,2534289
NESTLEIND,2699.55,2024-09-20 05:30:00,2704.25,2631.15,2024-09,2644.0,2322758
NESTLEIND,2725.15,2024-09-23 05:30:00,2729.85,2690.0,2024-09,2705.15,1072247
NESTLEIND,2696.4,2024-09-24 05:30:00,2766.8,2674.0,2024-09,2725.0,1540033
NESTLEIND,2697.35,2024-09-25 05:30:00,2704.6,2659.05,2024-09,2685.25,718957
NESTLEIND,2755.5,2024-09-26 05:30:00,2762.45,2707.95,2024-09,2707.95,1158606
NESTLEIND,2745.7,2024-09-27 05:30:00,2778.0,2731.0,2024-09,2750.0,1097167
NESTLEIND,2689.95,2024-09-30 05:30:00,2740.0,2684.8,2024-09,2720.0,883192
NESTLEIND,2707.05,2024-10-01 05:30:00,2710.0,2672.9,2024-10,2690.0,552759
NESTLEIND,2674.85,2024-10-03 05:30:00,2695.0,2650.35,2024-10,2685.0,812365
NESTLEIND,2598.15,2024-10-04 05:30:00,2678.35,2590.3,2024-10,2663.0,1033034
NESTLEIND,2573.85,2024-10-07 05:30:00,2620.0,2566.9,2024-10,2604.95,1102858
NESTLEIND,2581.75,2024-10-08 05:30:00,2594.0,2551.6,2024-10,2570.6,1202170
NESTLEIND,2516.0,2024-10-09 05:30:00,2580.0,2468.95,2024-10,2579.0,2366595
NESTLEIND,2512.45,2024-10-10 05:30:00,2531.7,2506.0,2024-10,2529.0,1030002
NESTLEIND,2511.8,2024-10-11 05:30:00,2522.0,2496.1,2024-10,2520.0,628464
NESTLEIND,2502.05,2024-10-14 05:30:00,2519.7,2493.15,2024-10,2519.7,670384
NESTLEIND,2484.25,2024-10-15 05:30:00,2502.05,2472.0,2024-10,2502.05,795154
NESTLEIND,2462.25,2024-10-16 05:30:00,2493.05,2431.45,2024-10,2490.0,1236643
NESTLEIND,2378.7,2024-10-17 05:30:00,2474.95,2365.0,2024-10,2474.95,2627754
NESTLEIND,2350.25,2024-10-18 05:30:00,2383.65,2326.1,2024-10,2380.0,1639185
NESTLEIND,2354.65,2024-10-21 05:30:00,2374.0,2333.0,2024-10,2360.0,748704
NESTLEIND,2350.25,2024-10-22 05:30:00,2385.0,2340.05,2024-10,2354.5,967131
NESTLEIND,2327.15,2024-10-23 05:30:00,2374.9,2320.1,2024-10,2350.05,707261
NESTLEIND,2258.65,2024-10-24 05:30:00,2340.0,2216.0,2024-10,2339.0,2955497
NESTLEIND,2260.7,2024-10-25 05:30:00,2286.5,2257.0,2024-10,2269.0,1341509
NESTLEIND,2272.05,2024-10-28 05:30:00,2319.0,2256.05,2024-10,2270.95,875565
NESTLEIND,2267.4,2024-10-29 05:30:00,2285.8,2260.75,2024-10,2280.0,929831
NESTLEIND,2276.3,2024-10-30 05:30:00,2297.25,2260.2,2024-10,2278.75,893773
NESTLEIND,2262.95,2024-10-31 05:30:00,2287.0,2260.0,2024-10,2287.0,659765
NESTLEIND,2282.3,2024-11-01 05:30:00,2292.95,2268.35,2024-11,2292.9,121614
NESTLEIND,2246.2,2024-11-04 05:30:00,2287.0,2230.9,2024-11,2283.0,963160
NESTLEIND,2262.45,2024-11-05 05:30:00,2267.9,2236.3,2024-11,2256.0,725930
NESTLEIND,2275.6,2024-11-06 05:30:00,2279.7,2258.05,2024-11,2268.0,806973
NESTLEIND,2262.85,2024-11-07 05:30:00,2284.85,2241.7,2024-11,2273.0,891957
NESTLEIND,2295.65,2024-11-08 05:30:00,2298.0,2258.8,2024-11,2270.0,834995
NESTLEIND,2279.05,2024-11-11 05:30:00,2294.85,2254.2,2024-11,2280.0,773595
NESTLEIND,2256.2,2024-11-12 05:30:00,2290.45,2241.0,2024-11,2290.45,1105339
NESTLEIND,2235.25,2024-11-13 05:30:00,2251.95,2222.0,2024-11,2241.25,763388
NESTLEIND,2182.8,2024-11-14 05:30:00,2244.95,2178.4,2024-11,2239.05,1159238
NESTLEIND,2213.2,2024-11-18 05:30:00,2218.95,2168.7,2024-11,2190.7,691665
NESTLEIND,2214.15,2024-11-19 05:30:00,2243.65,2203.9,2024-11,2225.0,806020
NESTLEIND,2211.2,2024-11-21 05:30:00,2250.0,2187.0,2024-11,2205.55,827884
NESTLEIND,2247.3,2024-11-22 05:30:00,2252.85,2204.2,2024-11,2214.2,771958
