Ticker,close,date,high,low,month,open,volume
INFY,1354.15,2023-11-01 05:30:00,1377.45,1351.65,2023-11,1373.05,3090672
INFY,1370.15,2023-11-02 05:30:00,1376.3,1361.65,2023-11,1370.0,3758060
INFY,1389.05,2023-11-03 05:30:00,1392.0,1377.75,2023-11,1380.05,3349045
INFY,1403.3,2023-11-06 05:30:00,1407.25,1390.8,2023-11,1393.9,2736381
INFY,1404.3,2023-11-07 05:30:00,1405.9,1394.85,2023-11,1400.0,2272209
INFY,1391.0,2023-11-08 05:30:00,1405.0,1386.45,2023-11,1405.0,3550635
INFY,1374.8,2023-11-09 05:30:00,1397.5,1370.05,2023-11,1395.9,5498051
INFY,1368.85,2023-11-10 05:30:00,1373.15,1361.0,2023-11,1369.95,2943649
INFY,1388.2,2023-11-12 05:30:00,1389.1,1380.05,2023-11,1380.05,572298
INFY,1373.55,2023-11-13 05:30:00,1382.45,1370.85,2023-11,1379.85,3462092
INFY,1410.5,2023-11-15 05:30:00,1414.0,1393.0,2023-11,1399.0,8551860
INFY,1444.9,2023-11-16 05:30:00,1453.4,1410.6,2023-11,1416.1,6673907
INFY,1437.55,2023-11-17 05:30:00,1451.0,1435.05,2023-11,1441.05,4901251
INFY,1436.6,2023-11-20 05:30:00,1452.0,1433.65,2023-11,1442.0,3584210
INFY,1439.0,2023-11-21 05:30:00,1450.0,1436.75,2023-11,1442.0,3793135
INFY,1457.8,2023-11-22 05:30:00,1458.95,1436.2,2023-11,1436.2,3108786
INFY,1449.25,2023-11-23 05:30:00,1467.9,1447.7,2023-11,1467.9,3186928
INFY,1437.4,2023-11-24 05:30:00,1452.65,1433.85,2023-11,1445.55,2973195
INFY,1442.7,2023-11-28 05:30:00,1445.0,1427.05,2023-11,1444.0,3755373
INFY,1459.6,2023-11-29 05:30:00,1460.7,1449.8,2023-11,1451.1,3875778
INFY,1455.15,2023-11-30 05:30:00,1460.65,1449.55,2023-11,1453.25,10120867
INFY,1452.3,2023-12-01 05:30:00,1459.9,1446.15,2023-12,1459.9,3489187
INFY,1464.35,2023-12-04 05:30:00,1471.9,1449.3,2023-12,1460.45,5511948
INFY,1453.95,2023-12-05 05:30:00,1466.9,1442.0,2023-12,1465.8,5123039
INFY,1474.3,2023-12-06 05:30:00,1477.0,1451.05,2023-12,1456.75,5269178
INFY,1465.9,2023-12-07 05:30:00,1472.85,1461.8,2023-12,1472.85,4424453
INFY,1491.15,2023-12-08 05:30:00,1494.7,1466.25,2023-12,1470.4,6323433
INFY,1488.5,2023-12-11 05:30:00,1498.0,1482.0,2023-12,1490.0,3862018
INFY,1476.05,2023-12-12 05:30:00,1490.0,1467.65,2023-12,1477.5,6103494
INFY,1449.0,2023-12-13 05:30:00,1476.05,1433.15,2023-12,1476.0,8549258
INFY,1501.45,2023-12-14 05:30:00,1511.0,1461.35,2023-12,1463.4,12489858
INFY,1578.4,2023-12-15 05:30:00,1588.55,1521.0,2023-12,1523.05,18395389
INFY,1564.35,2023-12-18 05:30:00,1593.0,1560.3,2023-12,1567.95,6467243
INFY,1558.3,2023-12-19 05:30:00,1573.95,1543.25,2023-12,1570.1,4221721
INFY,1536.4,2023-12-20 05:30:00,1583.5,1530.0,2023-12,1565.05,6592367
INFY,1536.0,2023-12-21 05:30:00,1546.65,1521.25,2023-12,1521.25,5319038
INFY,1562.9,2023-12-22 05:30:00,1566.0,1523.0,2023-12,1534.95,6741060
INFY,1543.95,2023-12-26 05:30:00,1548.0,1523.0,2023-12,1535.0,6878067
INFY,1567.1,2023-12-27 05:30:00,1570.0,1544.0,2023-12,1544.0,4225849
INFY,1562.65,2023-12-28 05:30:00,1568.95,1555.0,2023-12,1568.95,5702253
INFY,1542.9,2023-12-29 05:30:00,1559.45,1540.0,2023-12,1541.05,4388990
INFY,1551.35,2024-01-01 05:30:00,1557.0,1535.25,2024-01,1539.0,2808451
INFY,1534.4,2024-01-02 05:30:00,1549.15,1523.0,2024-01,1546.0,5396313
INFY,1490.0,2024-01-03 05:30:00,1519.95,1488.0,2024-01,1519.95,7550363
